ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2943553,16.2782,1.62084,34,3.36188,-20.4916,5.28298,55.2609
2943563,16.7738,1.53603,34,3.32722,-20.6295,5.12719,55.637
2943573,16.903,1.45122,34,3.36188,-20.6807,5.11726,55.7161
2943586,16.903,1.45122,34,3.36188,-20.6807,5.11726,55.7161
2943608,16.8169,1.45122,34,3.48318,-20.5746,5.16987,55.7513
2943618,16.4937,1.34756,34,3.56983,-20.5628,5.34061,55.4111
2943628,16.4613,1.30044,34,3.68247,-20.5064,5.38938,55.4443
2943638,16.4613,1.30044,34,3.68247,-20.5064,5.38938,55.4443
2943648,16.429,1.2816,34,3.86442,-20.3702,5.43962,55.575
2943658,16.0951,1.35698,34,4.13303,-20.0616,5.5809,55.5851
