ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5108664,10.2758,7.36382,18.0625,16.3643,-2.21359,4.83629,52.0664
5108666,10.2758,7.36382,18.0625,16.3643,-2.21359,4.83629,52.0664
5108672,9.85277,7.52613,17.3381,17.6915,-0.941253,5.05186,52.4085
5108682,9.85277,7.52613,17.3381,17.6915,-0.941253,5.05186,52.4085
5108692,9.57957,7.66281,16.5447,18.1814,-0.134759,5.04643,51.9685
5108702,9.57957,7.66281,16.5447,18.1814,-0.134759,5.04643,51.9685
5108770,9.57076,7.93618,17.0193,18.7576,0.0486672,5.14321,53.2839
5108775,9.60601,8.03869,17.4153,19.1418,0.0734031,5.23389,54.2019
5108793,9.41213,8.09849,16.3535,19.0458,0.651398,5.07144,52.9099
5108803,9.45619,8.13266,16.8088,19.1418,0.471377,5.14436,53.5395
5108873,9.31519,8.11558,16.4719,19.2571,0.745663,5.16317,53.1597
5108876,8.82167,7.79095,15.6342,18.9881,1.13363,5.27268,51.2349
5108890,9.2535,7.7397,17.4926,20.3328,0.604883,5.70031,54.8186
5108895,9.2535,7.7397,17.4926,20.3328,0.604883,5.70031,54.8186
5108905,9.17418,7.68844,17.2125,20.3616,0.763887,5.70703,54.4367
5108975,8.91861,7.6201,16.7906,20.3616,1.05814,5.75892,53.6909
5108979,8.91861,7.6201,16.7906,20.3616,1.05814,5.75892,53.6909
5108990,8.89217,7.45779,15.7708,19.7181,1.2119,5.538,51.8388
5109000,8.78642,7.31256,15.8436,19.2475,0.942567,5.56517,51.19
5109081,8.78642,7.31256,15.8436,19.2475,0.942567,5.56517,51.19
5109083,8.80404,7.26131,16.0986,19.0842,0.703874,5.59554,51.2481
5109092,8.91861,7.45779,16.6631,19.3819,0.599945,5.62803,52.4214
5109181,8.9803,7.49196,16.5538,19.2475,0.576434,5.5465,52.2735
5109190,9.10368,7.26985,17.2028,18.3254,-0.342593,5.53586,51.9018
5109201,9.10368,7.26985,17.2028,18.3254,-0.342593,5.53586,51.9018
5109212,9.13893,7.26985,17.5602,18.0853,-0.645481,5.54327,52.0543
5109282,9.27994,7.31256,17.3188,18.0661,-0.586806,5.42323,51.9774
5109286,9.27994,7.31256,17.3188,18.0661,-0.586806,5.42323,51.9774
5109291,9.14775,7.26985,17.2415,18.3062,-0.391202,5.52198,51.9653
5109306,9.13012,7.31256,16.8816,18.6424,-0.0273317,5.50776,51.9667
5109318,9.13012,7.31256,16.8816,18.6424,-0.0273317,5.50776,51.9667
5109387,9.04199,7.34673,16.8088,18.6232,0.0574678,5.51225,51.8207
5109390,9.07724,7.24422,16.9545,18.2198,-0.275613,5.49156,51.4957
