ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2894641,8.55387,22.8115,9.83532,30.2244,12.1269,1.82591,71.425
2894650,8.10139,22.5991,8.41712,28.0655,12.7063,1.29098,67.1831
2894663,8.10139,22.5991,8.41712,28.0655,12.7063,1.29098,67.1831
2894675,8.00444,22.2516,6.63976,26.6036,13.469,0.705695,63.4994
2894685,9.08175,22.5991,5.47021,26.9231,13.6444,0.166796,64.0742
2894701,7.42269,22.6377,4.72427,27.5427,15.2555,0.531047,62.3274
2894711,5.98986,22.5798,4.448,28.0945,16.4601,0.975146,61.1122
2894722,5.98986,22.5798,4.448,28.0945,16.4601,0.975146,61.1122
2894732,5.42966,22.4543,4.32828,28.3075,16.9382,1.17776,60.5197
2894750,5.08492,22.0295,4.08884,27.5427,17.192,1.15338,58.746
2894760,4.91255,21.7303,3.98754,26.3132,17.1852,0.963569,56.9436
2894770,4.91255,21.7303,3.98754,26.3132,17.1852,0.963569,56.9436
2894780,4.80482,21.2572,3.78494,24.6965,17.1258,0.665347,54.5435
2894791,4.80482,21.2572,3.78494,24.6965,17.1258,0.665347,54.5435
2894801,4.70786,20.5332,3.59155,22.8377,16.9689,0.344929,51.6703
2894813,4.58935,19.8285,3.41658,21.5888,16.9006,0.178324,49.4233
2894822,4.58935,19.8285,3.41658,21.5888,16.9006,0.178324,49.4233
2894833,4.40621,19.0466,3.26923,20.9305,16.9465,0.235133,47.6525
2894843,4.09379,18.0233,3.13109,20.0108,17.0183,0.339659,45.259
2894853,4.09379,18.0233,3.13109,20.0108,17.0183,0.339659,45.259
2894864,3.95374,17.0386,3.02059,18.7329,16.8421,0.267094,42.7459
2894874,3.95374,17.0386,3.02059,18.7329,16.8421,0.267094,42.7459
2894885,3.78137,16.2744,2.86403,17.4163,16.7625,0.0835079,40.3361
2894895,3.86755,15.8503,2.75352,16.3675,16.4762,-0.230523,38.8389
2894911,3.86755,15.8503,2.75352,16.3675,16.4762,-0.230523,38.8389
2894914,3.7275,15.5771,2.67064,16.2635,16.6339,-0.145302,38.2387
2894924,3.65209,15.3509,2.79957,16.8007,16.6436,0.232092,38.6033
2894941,3.47972,15.1153,2.80878,17.5421,16.9266,0.676281,38.9459
2894952,3.47972,15.1153,2.80878,17.5421,16.9266,0.676281,38.9459
